-50,44:stone_block
-49,44:stone_block
-48,44:stone_block
-47,44:stone_block
-46,44:stone_block
-45,44:stone_block
-44,44:stone_block
-43,44:stone_block
-42,44:stone_block
-41,44:stone_block
-40,44:stone_block
-39,44:stone_block
-38,44:stone_block
-37,44:stone_block
-36,44:stone_block
-35,44:stone_block
-34,44:stone_block
-33,44:stone_block
-32,44:stone_block
-31,44:stone_block
-30,44:stone_block
-29,44:stone_block
-28,44:stone_block
-27,44:stone_block
-26,44:stone_block
-25,44:stone_block
-24,44:stone_block
-23,44:stone_block
-22,44:stone_block
-21,44:stone_block
-20,44:stone_block
-19,44:stone_block
-18,44:stone_block
-17,44:stone_block
-16,44:stone_block
-15,44:stone_block
-14,44:stone_block
-13,44:stone_block
-12,44:stone_block
-11,44:stone_block
-10,44:stone_block
-9,44:stone_block
-8,44:stone_block
-7,44:stone_block
-6,44:stone_block
-5,44:stone_block
-4,44:stone_block
-3,44:stone_block
-2,44:stone_block
-1,44:stone_block
0,44:stone_block
1,44:stone_block
2,44:stone_block
3,44:stone_block
4,44:stone_block
5,44:stone_block
6,44:stone_block
7,44:stone_block
8,44:stone_block
9,44:stone_block
10,44:stone_block
11,44:stone_block
12,44:stone_block
13,44:stone_block
14,44:stone_block
15,44:stone_block
16,44:stone_block
17,44:stone_block
18,44:stone_block
19,44:stone_block
20,44:stone_block
21,44:stone_block
22,44:stone_block
23,44:stone_block
24,44:stone_block
25,44:stone_block
26,44:stone_block
27,44:stone_block
28,44:stone_block
29,44:stone_block
30,44:stone_block
31,44:stone_block
32,44:stone_block
33,44:stone_block
34,44:stone_block
35,44:stone_block
36,44:stone_block
37,44:stone_block
38,44:stone_block
39,44:stone_block
40,44:stone_block
41,44:stone_block
42,44:stone_block
43,44:stone_block
44,44:stone_block
45,44:stone_block
46,44:stone_block
47,44:stone_block
48,44:stone_block
49,44:stone_block
-50,45:stone_block
-49,45:stone_block
-48,45:stone_block
-47,45:stone_block
-46,45:stone_block
-45,45:stone_block
-44,45:stone_block
-43,45:stone_block
-42,45:stone_block
-41,45:stone_block
-40,45:stone_block
-39,45:stone_block
-38,45:stone_block
-37,45:stone_block
-36,45:stone_block
-35,45:stone_block
-34,45:stone_block
-33,45:stone_block
-32,45:stone_block
-31,45:stone_block
-30,45:stone_block
-29,45:stone_block
-28,45:stone_block
-27,45:stone_block
-26,45:stone_block
-25,45:stone_block
-24,45:stone_block
-23,45:stone_block
-22,45:stone_block
-21,45:stone_block
-20,45:stone_block
-19,45:stone_block
-18,45:stone_block
-17,45:stone_block
-16,45:stone_block
-15,45:stone_block
-14,45:stone_block
-13,45:stone_block
-12,45:stone_block
-11,45:stone_block
-10,45:stone_block
-9,45:stone_block
-8,45:stone_block
-7,45:stone_block
-6,45:stone_block
-5,45:stone_block
-4,45:stone_block
-3,45:stone_block
-2,45:stone_block
-1,45:stone_block
0,45:stone_block
1,45:stone_block
2,45:stone_block
3,45:stone_block
4,45:stone_block
5,45:stone_block
6,45:stone_block
7,45:stone_block
8,45:stone_block
9,45:stone_block
10,45:stone_block
11,45:stone_block
12,45:stone_block
13,45:stone_block
14,45:stone_block
15,45:stone_block
16,45:stone_block
17,45:stone_block
18,45:stone_block
19,45:stone_block
20,45:stone_block
21,45:stone_block
22,45:stone_block
23,45:stone_block
24,45:stone_block
25,45:stone_block
26,45:stone_block
27,45:stone_block
28,45:stone_block
29,45:stone_block
30,45:stone_block
31,45:stone_block
32,45:stone_block
33,45:stone_block
34,45:stone_block
35,45:stone_block
36,45:stone_block
37,45:stone_block
38,45:stone_block
39,45:stone_block
40,45:stone_block
41,45:stone_block
42,45:stone_block
43,45:stone_block
44,45:stone_block
45,45:stone_block
46,45:stone_block
47,45:stone_block
48,45:stone_block
49,45:stone_block
-50,46:stone_block
-49,46:stone_block
-48,46:stone_block
-47,46:stone_block
-46,46:stone_block
-45,46:stone_block
-44,46:stone_block
-43,46:stone_block
-42,46:stone_block
-41,46:stone_block
-40,46:stone_block
-39,46:stone_block
-38,46:stone_block
-37,46:stone_block
-36,46:stone_block
-35,46:stone_block
-34,46:stone_block
-33,46:stone_block
-32,46:stone_block
-31,46:stone_block
-30,46:stone_block
-29,46:stone_block
-28,46:stone_block
-27,46:stone_block
-26,46:stone_block
-25,46:stone_block
-24,46:stone_block
-23,46:stone_block
-22,46:stone_block
-21,46:stone_block
-20,46:stone_block
-19,46:stone_block
-18,46:stone_block
-17,46:stone_block
-16,46:stone_block
-15,46:stone_block
-14,46:stone_block
-13,46:stone_block
-12,46:stone_block
-11,46:stone_block
-10,46:stone_block
-9,46:stone_block
-8,46:stone_block
-7,46:stone_block
-6,46:stone_block
-5,46:stone_block
-4,46:stone_block
-3,46:stone_block
-2,46:stone_block
-1,46:stone_block
0,46:stone_block
1,46:stone_block
2,46:stone_block
3,46:stone_block
4,46:stone_block
5,46:stone_block
6,46:stone_block
7,46:stone_block
8,46:stone_block
9,46:stone_block
10,46:stone_block
11,46:stone_block
12,46:stone_block
13,46:stone_block
14,46:stone_block
15,46:stone_block
16,46:stone_block
17,46:stone_block
18,46:stone_block
19,46:stone_block
20,46:stone_block
21,46:stone_block
22,46:stone_block
23,46:stone_block
24,46:stone_block
25,46:stone_block
26,46:stone_block
27,46:stone_block
28,46:stone_block
29,46:stone_block
30,46:stone_block
31,46:stone_block
32,46:stone_block
33,46:stone_block
34,46:stone_block
35,46:stone_block
36,46:stone_block
37,46:stone_block
38,46:stone_block
39,46:stone_block
40,46:stone_block
41,46:stone_block
42,46:stone_block
43,46:stone_block
44,46:stone_block
45,46:stone_block
46,46:stone_block
47,46:stone_block
48,46:stone_block
49,46:stone_block
-50,47:stone_block
-49,47:stone_block
-48,47:stone_block
-47,47:stone_block
-46,47:stone_block
-45,47:stone_block
-44,47:stone_block
-43,47:stone_block
-42,47:stone_block
-41,47:stone_block
-40,47:stone_block
-39,47:stone_block
-38,47:stone_block
-37,47:stone_block
-36,47:stone_block
-35,47:stone_block
-34,47:stone_block
-33,47:stone_block
-32,47:stone_block
-31,47:stone_block
-30,47:stone_block
-29,47:stone_block
-28,47:stone_block
-27,47:stone_block
-26,47:stone_block
-25,47:stone_block
-24,47:stone_block
-23,47:stone_block
-22,47:stone_block
-21,47:stone_block
-20,47:stone_block
-19,47:stone_block
-18,47:stone_block
-17,47:stone_block
-16,47:stone_block
-15,47:stone_block
-14,47:stone_block
-13,47:stone_block
-12,47:stone_block
-11,47:stone_block
-10,47:stone_block
-9,47:stone_block
-8,47:stone_block
-7,47:stone_block
-6,47:stone_block
-5,47:stone_block
-4,47:stone_block
-3,47:stone_block
-2,47:stone_block
-1,47:stone_block
0,47:stone_block
1,47:stone_block
2,47:stone_block
3,47:stone_block
4,47:stone_block
5,47:stone_block
6,47:stone_block
7,47:stone_block
8,47:stone_block
9,47:stone_block
10,47:stone_block
11,47:stone_block
12,47:stone_block
13,47:stone_block
14,47:stone_block
15,47:stone_block
16,47:stone_block
17,47:stone_block
18,47:stone_block
19,47:stone_block
20,47:stone_block
21,47:stone_block
22,47:stone_block
23,47:stone_block
24,47:stone_block
25,47:stone_block
26,47:stone_block
27,47:stone_block
28,47:stone_block
29,47:stone_block
30,47:stone_block
31,47:stone_block
32,47:stone_block
33,47:stone_block
34,47:stone_block
35,47:stone_block
36,47:stone_block
37,47:stone_block
38,47:stone_block
39,47:stone_block
40,47:stone_block
41,47:stone_block
42,47:stone_block
43,47:stone_block
44,47:stone_block
45,47:stone_block
46,47:stone_block
47,47:stone_block
48,47:stone_block
49,47:stone_block
-50,48:stone_block
-49,48:stone_block
-48,48:stone_block
-47,48:stone_block
-46,48:stone_block
-45,48:stone_block
-44,48:stone_block
-43,48:stone_block
-42,48:stone_block
-41,48:stone_block
-40,48:stone_block
-39,48:stone_block
-38,48:stone_block
-37,48:stone_block
-36,48:stone_block
-35,48:stone_block
-34,48:stone_block
-33,48:stone_block
-32,48:stone_block
-31,48:stone_block
-30,48:stone_block
-29,48:stone_block
-28,48:stone_block
-27,48:stone_block
-26,48:stone_block
-25,48:stone_block
-24,48:stone_block
-23,48:stone_block
-22,48:stone_block
-21,48:stone_block
-20,48:stone_block
-19,48:stone_block
-18,48:stone_block
-17,48:stone_block
-16,48:stone_block
-15,48:stone_block
-14,48:stone_block
-13,48:stone_block
-12,48:stone_block
-11,48:stone_block
-10,48:stone_block
-9,48:stone_block
-8,48:stone_block
-7,48:stone_block
-6,48:stone_block
-5,48:stone_block
-4,48:stone_block
-3,48:stone_block
-2,48:stone_block
-1,48:stone_block
0,48:stone_block
1,48:stone_block
2,48:stone_block
3,48:stone_block
4,48:stone_block
5,48:stone_block
6,48:stone_block
7,48:stone_block
8,48:stone_block
9,48:stone_block
10,48:stone_block
11,48:stone_block
12,48:stone_block
13,48:stone_block
14,48:stone_block
15,48:stone_block
16,48:stone_block
17,48:stone_block
18,48:stone_block
19,48:stone_block
20,48:stone_block
21,48:stone_block
22,48:stone_block
23,48:stone_block
24,48:stone_block
25,48:stone_block
26,48:stone_block
27,48:stone_block
28,48:stone_block
29,48:stone_block
30,48:stone_block
31,48:stone_block
32,48:stone_block
33,48:stone_block
34,48:stone_block
35,48:stone_block
36,48:stone_block
37,48:stone_block
38,48:stone_block
39,48:stone_block
40,48:stone_block
41,48:stone_block
42,48:stone_block
43,48:stone_block
44,48:stone_block
45,48:stone_block
46,48:stone_block
47,48:stone_block
48,48:stone_block
49,48:stone_block
-50,49:stone_block
-49,49:stone_block
-48,49:stone_block
-47,49:stone_block
-46,49:stone_block
-45,49:stone_block
-44,49:stone_block
-43,49:stone_block
-42,49:stone_block
-41,49:stone_block
-40,49:stone_block
-39,49:stone_block
-38,49:stone_block
-37,49:stone_block
-36,49:stone_block
-35,49:stone_block
-34,49:stone_block
-33,49:stone_block
-32,49:stone_block
-31,49:stone_block
-30,49:stone_block
-29,49:stone_block
-28,49:stone_block
-27,49:stone_block
-26,49:stone_block
-25,49:stone_block
-24,49:stone_block
-23,49:stone_block
-22,49:stone_block
-21,49:stone_block
-20,49:stone_block
-19,49:stone_block
-18,49:stone_block
-17,49:stone_block
-16,49:stone_block
-15,49:stone_block
-14,49:stone_block
-13,49:stone_block
-12,49:stone_block
-11,49:stone_block
-10,49:stone_block
-9,49:stone_block
-8,49:stone_block
-7,49:stone_block
-6,49:stone_block
-5,49:stone_block
-4,49:stone_block
-3,49:stone_block
-2,49:stone_block
-1,49:stone_block
0,49:stone_block
1,49:stone_block
2,49:stone_block
3,49:stone_block
4,49:stone_block
5,49:stone_block
6,49:stone_block
7,49:stone_block
8,49:stone_block
9,49:stone_block
10,49:stone_block
11,49:stone_block
12,49:stone_block
13,49:stone_block
14,49:stone_block
15,49:stone_block
16,49:stone_block
17,49:stone_block
18,49:stone_block
19,49:stone_block
20,49:stone_block
21,49:stone_block
22,49:stone_block
23,49:stone_block
24,49:stone_block
25,49:stone_block
26,49:stone_block
27,49:stone_block
28,49:stone_block
29,49:stone_block
30,49:stone_block
31,49:stone_block
32,49:stone_block
33,49:stone_block
34,49:stone_block
35,49:stone_block
36,49:stone_block
37,49:stone_block
38,49:stone_block
39,49:stone_block
40,49:stone_block
41,49:stone_block
42,49:stone_block
43,49:stone_block
44,49:stone_block
45,49:stone_block
46,49:stone_block
47,49:stone_block
48,49:stone_block
49,49:stone_block
-50,50:stone_block
-49,50:stone_block
-48,50:stone_block
-47,50:stone_block
-46,50:stone_block
-45,50:stone_block
-44,50:stone_block
-43,50:stone_block
-42,50:stone_block
-41,50:stone_block
-40,50:stone_block
-39,50:stone_block
-38,50:stone_block
-37,50:stone_block
-36,50:stone_block
-35,50:stone_block
-34,50:stone_block
-33,50:stone_block
-32,50:stone_block
-31,50:stone_block
-30,50:stone_block
-29,50:stone_block
-28,50:stone_block
-27,50:stone_block
-26,50:stone_block
-25,50:stone_block
-24,50:stone_block
-23,50:stone_block
-22,50:stone_block
-21,50:stone_block
-20,50:stone_block
-19,50:stone_block
-18,50:stone_block
-17,50:stone_block
-16,50:stone_block
-15,50:stone_block
-14,50:stone_block
-13,50:stone_block
-12,50:stone_block
-11,50:stone_block
-10,50:stone_block
-9,50:stone_block
-8,50:stone_block
-7,50:stone_block
-6,50:stone_block
-5,50:stone_block
-4,50:stone_block
-3,50:stone_block
-2,50:stone_block
-1,50:stone_block
0,50:stone_block
1,50:stone_block
2,50:stone_block
3,50:stone_block
4,50:stone_block
5,50:stone_block
6,50:stone_block
7,50:stone_block
8,50:stone_block
9,50:stone_block
10,50:stone_block
11,50:stone_block
12,50:stone_block
13,50:stone_block
14,50:stone_block
15,50:stone_block
16,50:stone_block
17,50:stone_block
18,50:stone_block
19,50:stone_block
20,50:stone_block
21,50:stone_block
22,50:stone_block
23,50:stone_block
24,50:stone_block
25,50:stone_block
26,50:stone_block
27,50:stone_block
28,50:stone_block
29,50:stone_block
30,50:stone_block
31,50:stone_block
32,50:stone_block
33,50:stone_block
34,50:stone_block
35,50:stone_block
36,50:stone_block
37,50:stone_block
38,50:stone_block
39,50:stone_block
40,50:stone_block
41,50:stone_block
42,50:stone_block
43,50:stone_block
44,50:stone_block
45,50:stone_block
46,50:stone_block
47,50:stone_block
48,50:stone_block
49,50:stone_block
-50,51:stone_block
-49,51:stone_block
-48,51:stone_block
-47,51:stone_block
-46,51:stone_block
-45,51:stone_block
-44,51:stone_block
-43,51:stone_block
-42,51:stone_block
-41,51:stone_block
-40,51:stone_block
-39,51:stone_block
-38,51:stone_block
-37,51:stone_block
-36,51:stone_block
-35,51:stone_block
-34,51:stone_block
-33,51:stone_block
-32,51:stone_block
-31,51:stone_block
-30,51:stone_block
-29,51:stone_block
-28,51:stone_block
-27,51:stone_block
-26,51:stone_block
-25,51:stone_block
-24,51:stone_block
-23,51:stone_block
-22,51:stone_block
-21,51:stone_block
-20,51:stone_block
-19,51:stone_block
-18,51:stone_block
-17,51:stone_block
-16,51:stone_block
-15,51:stone_block
-14,51:stone_block
-13,51:stone_block
-12,51:stone_block
-11,51:stone_block
-10,51:stone_block
-9,51:stone_block
-8,51:stone_block
-7,51:stone_block
-6,51:stone_block
-5,51:stone_block
-4,51:stone_block
-3,51:stone_block
-2,51:stone_block
-1,51:stone_block
0,51:stone_block
1,51:stone_block
2,51:stone_block
3,51:stone_block
4,51:stone_block
5,51:stone_block
6,51:stone_block
7,51:stone_block
8,51:stone_block
9,51:stone_block
10,51:stone_block
11,51:stone_block
12,51:stone_block
13,51:stone_block
14,51:stone_block
15,51:stone_block
16,51:stone_block
17,51:stone_block
18,51:stone_block
19,51:stone_block
20,51:stone_block
21,51:stone_block
22,51:stone_block
23,51:stone_block
24,51:stone_block
25,51:stone_block
26,51:stone_block
27,51:stone_block
28,51:stone_block
29,51:stone_block
30,51:stone_block
31,51:stone_block
32,51:stone_block
33,51:stone_block
34,51:stone_block
35,51:stone_block
36,51:stone_block
37,51:stone_block
38,51:stone_block
39,51:stone_block
40,51:stone_block
41,51:stone_block
42,51:stone_block
43,51:stone_block
44,51:stone_block
45,51:stone_block
46,51:stone_block
47,51:stone_block
48,51:stone_block
49,51:stone_block
-50,52:stone_block
-49,52:stone_block
-48,52:stone_block
-47,52:stone_block
-46,52:stone_block
-45,52:stone_block
-44,52:stone_block
-43,52:stone_block
-42,52:stone_block
-41,52:stone_block
-40,52:stone_block
-39,52:stone_block
-38,52:stone_block
-37,52:stone_block
-36,52:stone_block
-35,52:stone_block
-34,52:stone_block
-33,52:stone_block
-32,52:stone_block
-31,52:stone_block
-30,52:stone_block
-29,52:stone_block
-28,52:stone_block
-27,52:stone_block
-26,52:stone_block
-25,52:stone_block
-24,52:stone_block
-23,52:stone_block
-22,52:stone_block
-21,52:stone_block
-20,52:stone_block
-19,52:stone_block
-18,52:stone_block
-17,52:stone_block
-16,52:stone_block
-15,52:stone_block
-14,52:stone_block
-13,52:stone_block
-12,52:stone_block
-11,52:stone_block
-10,52:stone_block
-9,52:stone_block
-8,52:stone_block
-7,52:stone_block
-6,52:stone_block
-5,52:stone_block
-4,52:stone_block
-3,52:stone_block
-2,52:stone_block
-1,52:stone_block
0,52:stone_block
1,52:stone_block
2,52:stone_block
3,52:stone_block
4,52:stone_block
5,52:stone_block
6,52:stone_block
7,52:stone_block
8,52:stone_block
9,52:stone_block
10,52:stone_block
11,52:stone_block
12,52:stone_block
13,52:stone_block
14,52:stone_block
15,52:stone_block
16,52:stone_block
17,52:stone_block
18,52:stone_block
19,52:stone_block
20,52:stone_block
21,52:stone_block
22,52:stone_block
23,52:stone_block
24,52:stone_block
25,52:stone_block
26,52:stone_block
27,52:stone_block
28,52:stone_block
29,52:stone_block
30,52:stone_block
31,52:stone_block
32,52:stone_block
33,52:stone_block
34,52:stone_block
35,52:stone_block
36,52:stone_block
37,52:stone_block
38,52:stone_block
39,52:stone_block
40,52:stone_block
41,52:stone_block
42,52:stone_block
43,52:stone_block
44,52:stone_block
45,52:stone_block
46,52:stone_block
47,52:stone_block
48,52:stone_block
49,52:stone_block
-50,53:stone_block
-49,53:stone_block
-48,53:stone_block
-47,53:stone_block
-46,53:stone_block
-45,53:stone_block
-44,53:stone_block
-43,53:stone_block
-42,53:stone_block
-41,53:stone_block
-40,53:stone_block
-39,53:stone_block
-38,53:stone_block
-37,53:stone_block
-36,53:stone_block
-35,53:stone_block
-34,53:stone_block
-33,53:stone_block
-32,53:stone_block
-31,53:stone_block
-30,53:stone_block
-29,53:stone_block
-28,53:stone_block
-27,53:stone_block
-26,53:stone_block
-25,53:stone_block
-24,53:stone_block
-23,53:stone_block
-22,53:stone_block
-21,53:stone_block
-20,53:stone_block
-19,53:stone_block
-18,53:stone_block
-17,53:stone_block
-16,53:stone_block
-15,53:stone_block
-14,53:stone_block
-13,53:stone_block
-12,53:stone_block
-11,53:stone_block
-10,53:stone_block
-9,53:stone_block
-8,53:stone_block
-7,53:stone_block
-6,53:stone_block
-5,53:stone_block
-4,53:stone_block
-3,53:stone_block
-2,53:stone_block
-1,53:stone_block
0,53:stone_block
1,53:stone_block
2,53:stone_block
3,53:stone_block
4,53:stone_block
5,53:stone_block
6,53:stone_block
7,53:stone_block
8,53:stone_block
9,53:stone_block
10,53:stone_block
11,53:stone_block
12,53:stone_block
13,53:stone_block
14,53:stone_block
15,53:stone_block
16,53:stone_block
17,53:stone_block
18,53:stone_block
19,53:stone_block
20,53:stone_block
21,53:stone_block
22,53:stone_block
23,53:stone_block
24,53:stone_block
25,53:stone_block
26,53:stone_block
27,53:stone_block
28,53:stone_block
29,53:stone_block
30,53:stone_block
31,53:stone_block
32,53:stone_block
33,53:stone_block
34,53:stone_block
35,53:stone_block
36,53:stone_block
37,53:stone_block
38,53:stone_block
39,53:stone_block
40,53:stone_block
41,53:stone_block
42,53:stone_block
43,53:stone_block
44,53:stone_block
45,53:stone_block
46,53:stone_block
47,53:stone_block
48,53:stone_block
49,53:stone_block
-50,54:stone_block
-49,54:stone_block
-48,54:stone_block
-47,54:stone_block
-46,54:stone_block
-45,54:stone_block
-44,54:stone_block
-43,54:stone_block
-42,54:stone_block
-41,54:stone_block
-40,54:stone_block
-39,54:stone_block
-38,54:stone_block
-37,54:stone_block
-36,54:stone_block
-35,54:stone_block
-34,54:stone_block
-33,54:stone_block
-32,54:stone_block
-31,54:stone_block
-30,54:stone_block
-29,54:stone_block
-28,54:stone_block
-27,54:stone_block
-26,54:stone_block
-25,54:stone_block
-24,54:stone_block
-23,54:stone_block
-22,54:stone_block
-21,54:stone_block
-20,54:stone_block
-19,54:stone_block
-18,54:stone_block
-17,54:stone_block
-16,54:stone_block
-15,54:stone_block
-14,54:stone_block
-13,54:stone_block
-12,54:stone_block
-11,54:stone_block
-10,54:stone_block
-9,54:stone_block
-8,54:stone_block
-7,54:stone_block
-6,54:stone_block
-5,54:stone_block
-4,54:stone_block
-3,54:stone_block
-2,54:stone_block
-1,54:stone_block
0,54:stone_block
1,54:stone_block
2,54:stone_block
3,54:stone_block
4,54:stone_block
5,54:stone_block
6,54:stone_block
7,54:stone_block
8,54:stone_block
9,54:stone_block
10,54:stone_block
11,54:stone_block
12,54:stone_block
13,54:stone_block
14,54:stone_block
15,54:stone_block
16,54:stone_block
17,54:stone_block
18,54:stone_block
19,54:stone_block
20,54:stone_block
21,54:stone_block
22,54:stone_block
23,54:stone_block
24,54:stone_block
25,54:stone_block
26,54:stone_block
27,54:stone_block
28,54:stone_block
29,54:stone_block
30,54:stone_block
31,54:stone_block
32,54:stone_block
33,54:stone_block
34,54:stone_block
35,54:stone_block
36,54:stone_block
37,54:stone_block
38,54:stone_block
39,54:stone_block
40,54:stone_block
41,54:stone_block
42,54:stone_block
43,54:stone_block
44,54:stone_block
45,54:stone_block
46,54:stone_block
47,54:stone_block
48,54:stone_block
49,54:stone_block
-50,55:stone_block
-49,55:stone_block
-48,55:stone_block
-47,55:stone_block
-46,55:stone_block
-45,55:stone_block
-44,55:stone_block
-43,55:stone_block
-42,55:stone_block
-41,55:stone_block
-40,55:stone_block
-39,55:stone_block
-38,55:stone_block
-37,55:stone_block
-36,55:stone_block
-35,55:stone_block
-34,55:stone_block
-33,55:stone_block
-32,55:stone_block
-31,55:stone_block
-30,55:stone_block
-29,55:stone_block
-28,55:stone_block
-27,55:stone_block
-26,55:stone_block
-25,55:stone_block
-24,55:stone_block
-23,55:stone_block
-22,55:stone_block
-21,55:stone_block
-20,55:stone_block
-19,55:stone_block
-18,55:stone_block
-17,55:stone_block
-16,55:stone_block
-15,55:stone_block
-14,55:stone_block
-13,55:stone_block
-12,55:stone_block
-11,55:stone_block
-10,55:stone_block
-9,55:stone_block
-8,55:stone_block
-7,55:stone_block
-6,55:stone_block
-5,55:stone_block
-4,55:stone_block
-3,55:stone_block
-2,55:stone_block
-1,55:stone_block
0,55:stone_block
1,55:stone_block
2,55:stone_block
3,55:stone_block
4,55:stone_block
5,55:stone_block
6,55:stone_block
7,55:stone_block
8,55:stone_block
9,55:stone_block
10,55:stone_block
11,55:stone_block
12,55:stone_block
13,55:stone_block
14,55:stone_block
15,55:stone_block
16,55:stone_block
17,55:stone_block
18,55:stone_block
19,55:stone_block
20,55:stone_block
21,55:stone_block
22,55:stone_block
23,55:stone_block
24,55:stone_block
25,55:stone_block
26,55:stone_block
27,55:stone_block
28,55:stone_block
29,55:stone_block
30,55:stone_block
31,55:stone_block
32,55:stone_block
33,55:stone_block
34,55:stone_block
35,55:stone_block
36,55:stone_block
37,55:stone_block
38,55:stone_block
39,55:stone_block
40,55:stone_block
41,55:stone_block
42,55:stone_block
43,55:stone_block
44,55:stone_block
45,55:stone_block
46,55:stone_block
47,55:stone_block
48,55:stone_block
49,55:stone_block
-50,56:stone_block
-49,56:stone_block
-48,56:stone_block
-47,56:stone_block
-46,56:stone_block
-45,56:stone_block
-44,56:stone_block
-43,56:stone_block
-42,56:stone_block
-41,56:stone_block
-40,56:stone_block
-39,56:stone_block
-38,56:stone_block
-37,56:stone_block
-36,56:stone_block
-35,56:stone_block
-34,56:stone_block
-33,56:stone_block
-32,56:stone_block
-31,56:stone_block
-30,56:stone_block
-29,56:stone_block
-28,56:stone_block
-27,56:stone_block
-26,56:stone_block
-25,56:stone_block
-24,56:stone_block
-23,56:stone_block
-22,56:stone_block
-21,56:stone_block
-20,56:stone_block
-19,56:stone_block
-18,56:stone_block
-17,56:stone_block
-16,56:stone_block
-15,56:stone_block
-14,56:stone_block
-13,56:stone_block
-12,56:stone_block
-11,56:stone_block
-10,56:stone_block
-9,56:stone_block
-8,56:stone_block
-7,56:stone_block
-6,56:stone_block
-5,56:stone_block
-4,56:stone_block
-3,56:stone_block
-2,56:stone_block
-1,56:stone_block
0,56:stone_block
1,56:stone_block
2,56:stone_block
3,56:stone_block
4,56:stone_block
5,56:stone_block
6,56:stone_block
7,56:stone_block
8,56:stone_block
9,56:stone_block
10,56:stone_block
11,56:stone_block
12,56:stone_block
13,56:stone_block
14,56:stone_block
15,56:stone_block
16,56:stone_block
17,56:stone_block
18,56:stone_block
19,56:stone_block
20,56:stone_block
21,56:stone_block
22,56:stone_block
23,56:stone_block
24,56:stone_block
25,56:stone_block
26,56:stone_block
27,56:stone_block
28,56:stone_block
29,56:stone_block
30,56:stone_block
31,56:stone_block
32,56:stone_block
33,56:stone_block
34,56:stone_block
35,56:stone_block
36,56:stone_block
37,56:stone_block
38,56:stone_block
39,56:stone_block
40,56:stone_block
41,56:stone_block
42,56:stone_block
43,56:stone_block
44,56:stone_block
45,56:stone_block
46,56:stone_block
47,56:stone_block
48,56:stone_block
49,56:stone_block
-50,57:stone_block
-49,57:stone_block
-48,57:stone_block
-47,57:stone_block
-46,57:stone_block
-45,57:stone_block
-44,57:stone_block
-43,57:stone_block
-42,57:stone_block
-41,57:stone_block
-40,57:stone_block
-39,57:stone_block
-38,57:stone_block
-37,57:stone_block
-36,57:stone_block
-35,57:stone_block
-34,57:stone_block
-33,57:stone_block
-32,57:stone_block
-31,57:stone_block
-30,57:stone_block
-29,57:stone_block
-28,57:stone_block
-27,57:stone_block
-26,57:stone_block
-25,57:stone_block
-24,57:stone_block
-23,57:stone_block
-22,57:stone_block
-21,57:stone_block
-20,57:stone_block
-19,57:stone_block
-18,57:stone_block
-17,57:stone_block
-16,57:stone_block
-15,57:stone_block
-14,57:stone_block
-13,57:stone_block
-12,57:stone_block
-11,57:stone_block
-10,57:stone_block
-9,57:stone_block
-8,57:stone_block
-7,57:stone_block
-6,57:stone_block
-5,57:stone_block
-4,57:stone_block
-3,57:stone_block
-2,57:stone_block
-1,57:stone_block
0,57:stone_block
1,57:stone_block
2,57:stone_block
3,57:stone_block
4,57:stone_block
5,57:stone_block
6,57:stone_block
7,57:stone_block
8,57:stone_block
9,57:stone_block
10,57:stone_block
11,57:stone_block
12,57:stone_block
13,57:stone_block
14,57:stone_block
15,57:stone_block
16,57:stone_block
17,57:stone_block
18,57:stone_block
19,57:stone_block
20,57:stone_block
21,57:stone_block
22,57:stone_block
23,57:stone_block
24,57:stone_block
25,57:stone_block
26,57:stone_block
27,57:stone_block
28,57:stone_block
29,57:stone_block
30,57:stone_block
31,57:stone_block
32,57:stone_block
33,57:stone_block
34,57:stone_block
35,57:stone_block
36,57:stone_block
37,57:stone_block
38,57:stone_block
39,57:stone_block
40,57:stone_block
41,57:stone_block
42,57:stone_block
43,57:stone_block
44,57:stone_block
45,57:stone_block
46,57:stone_block
47,57:stone_block
48,57:stone_block
49,57:stone_block
-50,58:stone_block
-49,58:stone_block
-48,58:stone_block
-47,58:stone_block
-46,58:stone_block
-45,58:stone_block
-44,58:stone_block
-43,58:stone_block
-42,58:stone_block
-41,58:stone_block
-40,58:stone_block
-39,58:stone_block
-38,58:stone_block
-37,58:stone_block
-36,58:stone_block
-35,58:stone_block
-34,58:stone_block
-33,58:stone_block
-32,58:stone_block
-31,58:stone_block
-30,58:stone_block
-29,58:stone_block
-28,58:stone_block
-27,58:stone_block
-26,58:stone_block
-25,58:stone_block
-24,58:stone_block
-23,58:stone_block
-22,58:stone_block
-21,58:stone_block
-20,58:stone_block
-19,58:stone_block
-18,58:stone_block
-17,58:stone_block
-16,58:stone_block
-15,58:stone_block
-14,58:stone_block
-13,58:stone_block
-12,58:stone_block
-11,58:stone_block
-10,58:stone_block
-9,58:stone_block
-8,58:stone_block
-7,58:stone_block
-6,58:stone_block
-5,58:stone_block
-4,58:stone_block
-3,58:stone_block
-2,58:stone_block
-1,58:stone_block
0,58:stone_block
1,58:stone_block
2,58:stone_block
3,58:stone_block
4,58:stone_block
5,58:stone_block
6,58:stone_block
7,58:stone_block
8,58:stone_block
9,58:stone_block
10,58:stone_block
11,58:stone_block
12,58:stone_block
13,58:stone_block
14,58:stone_block
15,58:stone_block
16,58:stone_block
17,58:stone_block
18,58:stone_block
19,58:stone_block
20,58:stone_block
21,58:stone_block
